"2025-08-12 07:52:34",admin,"Выполнено действие ""Установить"", формы ""Обновления""",1,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:52:34",admin,"The property 'modal' does not exist in the model 'admin_form_action'
modules/core/orm.php:1514 Core_Exception->__construct
modules/skin/bootstrap/admin/form/controller/list.php:1113 Core_ORM->__get
modules/skin/bootstrap/admin/form/controller/list.php:109 Skin_Bootstrap_Admin_Form_Controller_List->_showContent
modules/admin/form/controller.php:1119 Skin_Bootstrap_Admin_Form_Controller_List->execute
modules/admin/form/controller.php:1475 Admin_Form_Controller->perform
admin/update/index.php:66 Admin_Form_Controller->execute",0,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:52:44",admin,"Доступ к модулю ""update"" разрешен",1,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:52:47",admin,"Доступ к модулю ""update"" разрешен",1,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:53:00",admin,"Доступ к модулю ""update"" разрешен",1,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:53:00",admin,"Запрошено обновление 7.0.0",0,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:53:00",admin,"Установка пакета обновлений 1316",0,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:53:00",admin,"Распаковка файла 1316_HostCMS.Update_7.0.0.tar.gz",0,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:53:04",admin,"Обновление ""7.0.0"" установлено.",1,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:53:04",admin,"Выполнено действие ""Установить"", формы ""Обновления""",1,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:53:04",admin,"The method 'changeAction' does not exist in 'Skin_Bootstrap_Admin_Form_Controller'
modules/core/servant/properties.php:187 Core_Exception->__construct
modules/skin/bootstrap/admin/form/controller/list.php:1071 Core_Servant_Properties->__call
modules/skin/bootstrap/admin/form/controller/list.php:109 Skin_Bootstrap_Admin_Form_Controller_List->_showContent
modules/admin/form/controller.php:1133 Skin_Bootstrap_Admin_Form_Controller_List->execute
modules/admin/form/controller.php:1489 Admin_Form_Controller->perform
admin/update/index.php:66 Admin_Form_Controller->execute",0,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:53:08",admin,"Доступ к модулю ""update"" разрешен",1,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
